4.272000000000000000e+04,2.400000000000000000e+03,1.000000000000000000e+00,-1.269000000000000000e+03,4.720060396553860105e-05,1.081622217201270025e-01,5.409457707134090326e-04,5.504628797827950260e-05,1.101494251219310038e-04,-3.541359721767790039e-05,-3.606800446349780012e-04,5.032955334415750091e-05,5.000000000000000278e-02,1.499999999999999944e-01,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.450000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+02,1.436689645617319907e-07,5.851530649095160186e-02,3.376317174033980010e-06,4.154078777552739875e-07,8.312447688374499956e-07,-2.183461250436540055e-07,-2.714442990007639912e-06,3.798129485373640125e-07,5.000000000000000278e-02,1.000000000000000056e-01,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.475000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+01,7.372262481860609840e-09,4.141863352751280064e-02,1.945318984781000031e-07,2.598778160060460024e-08,5.200240213527950013e-08,-1.229187527123200009e-08,-1.662973717139779870e-07,2.376097441629570152e-08,0.000000000000000000e+00,5.000000000000000278e-02,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.525000000000000000e+03,1.000000000000000000e+00,3.300000000000000000e+02,2.217142061741350131e-11,7.177693419065380234e-03,3.531919837687780018e-10,5.456591477954660148e-11,1.091881826180710053e-10,-2.085712846444490107e-11,-3.269145220810980004e-10,4.989034173845779986e-11,0.000000000000000000e+00,5.000000000000000278e-02,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272000000000000000e+04,2.550000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+01,1.131639881823159974e-12,2.753934758241480003e-03,1.125399800356590046e-11,1.855001599766580159e-12,3.711918956191490102e-12,-6.382354158218820052e-13,-1.067351267021909938e-11,1.696052638568260075e-12,0.000000000000000000e+00,5.000000000000000278e-02,1.025000000000000000e+01,1.335459490741049926e+01,2.190875000000000000e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272700000000000000e+04,2.150000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+02,7.047556610060330229e+01,5.460334240239310333e+01,7.127192340820340632e+01,4.504857846472610228e-01,1.881232119076660103e+00,-7.053566842241709711e-01,5.055171087225720505e-01,9.946364259284009579e-01,5.379999999999999716e+01,5.510000000000000142e+01,1.600000000000000000e+01,2.035459490741050104e+01,2.190775000000000091e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272700000000000000e+04,2.250000000000000000e+03,1.000000000000000000e+00,1.520000000000000000e+02,1.089795310075409951e+01,3.649933664895510077e+00,1.373939531194949915e+01,4.152042666788789971e-01,1.213049510155310040e+00,-4.096643563046880043e-01,-8.957385506931669905e-01,4.486998527244610013e-01,3.600000000000000089e+00,3.700000000000000178e+00,1.600000000000000000e+01,2.035459490741050104e+01,2.190775000000000091e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272700000000000000e+04,2.260000000000000000e+03,1.000000000000000000e+00,7.000000000000000000e+02,6.717143148701979705e+00,2.375042097491129933e+00,9.763147596028659336e+00,3.307218537714600171e-01,9.519470974624519855e-01,-2.873664519229349734e-01,-7.511621355390329935e-01,3.469152693189119785e-01,2.299999999999999822e+00,2.450000000000000178e+00,1.600000000000000000e+01,2.035459490741050104e+01,2.190775000000000091e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272700000000000000e+04,2.500000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+01,-7.794228038437729861e-08,7.685331070467600612e-02,1.356505890433100051e-06,1.496648002261999893e-07,4.289854310466139979e-07,-8.049483749153340273e-08,-8.889334275644919757e-07,1.556775890568900059e-07,5.000000000000000278e-02,1.000000000000000056e-01,1.600000000000000000e+01,2.035459490741050104e+01,2.190775000000000091e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.272700000000000000e+04,2.600000000000000000e+03,1.000000000000000000e+00,2.012000000000000000e+03,-1.726077193015240067e-11,2.483940271068510106e-02,2.720099506254940071e-11,3.849134710021530274e-12,1.103280604550609965e-11,-1.582228378214770086e-12,-2.257521066057579884e-11,4.003773837974549849e-12,0.000000000000000000e+00,5.000000000000000278e-02,1.600000000000000000e+01,2.035459490741050104e+01,2.190775000000000091e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.273400000000000000e+04,2.550000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+01,-1.198366351708939950e-07,5.909172070334010179e-02,8.872763010733519584e-07,8.732597779646360447e-08,3.176188264281170116e-07,-5.226037798848159682e-08,-5.130467817852199515e-07,1.027085403260009940e-07,5.000000000000000278e-02,1.000000000000000056e-01,2.000000000000000000e+01,2.735459490741050104e+01,2.190641666666670062e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.273400000000000000e+04,2.600000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+01,-2.533336532836080042e-09,4.003617347073350208e-02,1.046006853552440070e-08,1.154498946575880034e-09,4.199100998085559970e-09,-6.283902120828050514e-10,-6.949320184428159748e-09,1.357865146235049899e-09,0.000000000000000000e+00,5.000000000000000278e-02,2.000000000000000000e+01,2.735459490741050104e+01,2.190641666666670062e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.273400000000000000e+04,2.700000000000000000e+03,1.000000000000000000e+00,2.620000000000000000e+02,-4.707527462407109783e-12,3.083925108134930211e-03,4.339730745529219810e-13,5.804074170131069575e-14,2.111036455515539987e-13,-2.581748341753709990e-14,-3.475735935960000198e-13,6.826467919402329406e-14,0.000000000000000000e+00,5.000000000000000278e-02,2.000000000000000000e+01,2.735459490741050104e+01,2.190641666666670062e+03,1.000000000000000000e+02,2.192129166666669789e+03
4.274100000000000000e+04,2.600000000000000000e+03,1.000000000000000000e+00,3.500000000000000000e+01,-1.136158889917270002e-07,4.863628631574810207e-02,6.175231998740129557e-07,5.502221966491700062e-08,2.446409659723720178e-07,-3.604415364315780205e-08,-3.196347796281360049e-07,7.211660175761160460e-08,0.000000000000000000e+00,5.000000000000000278e-02,2.400000000000000000e+01,3.435459490741050104e+01,2.190291666666670153e+03,1.000000000000000000e+02,2.192129166666669789e+03
